date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:26:11	520/520	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Nov%202022%2017:57:10%20GMT	https://www.aud.edu/robots.txt		(from )
23:26:14	260066/260066	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Nov%202022%2017:57:12%20GMT	https://www.aud.edu/	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/index.html	(from )
23:26:16	1150/1150	---M--	200	added ('OK')	image/x-icon	etag:%22036d9e36a7bd41:0%22	https://www.aud.edu/media/1461/favicon.ico	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/media/1461/favicon.ico	(from https://www.aud.edu/)
23:26:18	213299/213299	---M-Z	200	added ('OK')	text/css	etag:%22302bcb27982d81:0%22	https://www.aud.edu/dist/css/app.min.css?v=3	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/dist/css/app.min30f4.css	(from https://www.aud.edu/)
23:26:19	1743/1743	---M-Z	200	added ('OK')	text/css	etag:%22b49c71c90b5d51:0%22	https://www.aud.edu/dist/css/Icon_style.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/dist/css/Icon_style.css	(from https://www.aud.edu/)
23:26:19	6195/6195	---M-Z	200	added ('OK')	text/css	etag:%22b51b62c3ee9ed61:0%22	https://www.aud.edu/dist/owl.carousel.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/dist/owl.carousel.css	(from https://www.aud.edu/)
23:26:20	11570/11570	---M-Z	200	added ('OK')	text/css	etag:%22859cf4bfe373d81:0%22	https://www.aud.edu/dist/marquee.css?v=2	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.aud.edu/dist/marquee5e1f.css	(from https://www.aud.edu/)
23:26:21	4958/4958	---M-Z	200	added ('OK')	text/css	etag:W/%22135e-3nthfC1sCV/yhiNebPZMMo2hpL8%22	https://cdn.jsdelivr.net/npm/cookieconsent@3/build/cookieconsent.min.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/cdn.jsdelivr.net/npm/cookieconsent@3/build/cookieconsent.min.css	(from https://www.aud.edu/)
23:26:21	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2012%20Nov%202022%2017:57:23%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/www.googletagmanager.com/gtm.85445.delayed	(from https://www.aud.edu/)
23:26:21	105275/105275	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2012%20Nov%202022%2017:57:23%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day19/Web90/Site90/connect.facebook.net/en_US/fbevents.js	(from https://www.aud.edu/)
